Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 13; 45; 34; 001902)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 45; 34; 001903)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 45; 34; 001904)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,111010000010001,100000000100,29713,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 34; 001905)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 34; 001906)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 34; 001907)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 34; 001908)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 34; 001909)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 34; 001910)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011010000010001,100010000100,46097,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 35; 001911)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011010000010001,100010000100,46097,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 35; 001912)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 35; 001913)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 35; 001914)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 35; 001915)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 35; 001916)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1,011E+15",100010000010,45076,2178,
[datetime.datetime(2021; 04; 16; 13; 45; 35; 001917)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1,011E+15",100010000010,45076,2178,
[datetime.datetime(2021; 04; 16; 13; 45; 35; 001918)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1,011E+15",100010000010,45076,2178,
[datetime.datetime(2021; 04; 16; 13; 45; 35; 001919)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 35; 001920)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 36; 001921)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 36; 001922)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 36; 001923)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 36; 001924)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 36; 001925)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 36; 001926)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 36; 001927)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 36; 001928)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 36; 001929)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 37; 001930)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 37; 001931)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 37; 001932)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 37; 001933)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 37; 001934)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 37; 001935)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 45; 37; 001936)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 45; 37; 001937)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 45; 37; 001938)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 45; 38; 001939)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 45; 38; 001940)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 45; 38; 001941)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 45; 38; 001942)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 45; 38; 001943)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45076,2049,
[datetime.datetime(2021; 04; 16; 13; 45; 38; 001944)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 38; 001945)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 38; 001946)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 38; 001947)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 39; 001948)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 39; 001949)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 39; 001950)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 39; 001951)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 39; 001952)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 39; 001953)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 39; 001954)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 39; 001955)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 39; 001956)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 39; 001957)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 40; 001958)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 40; 001959)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 40; 001960)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 40; 001961)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 40; 001962)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 40; 001963)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 40; 001964)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 40; 001965)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000010001,100000001000,45073,2056,
[datetime.datetime(2021; 04; 16; 13; 45; 40; 001966)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 41; 001967)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 41; 001968)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 41; 001969)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 41; 001970)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 41; 001971)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 41; 001972)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 41; 001973)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 41; 001974)],1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45080,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 41; 001975)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 42; 001976)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 42; 001977)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 42; 001978)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 42; 001979)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 42; 001980)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 42; 001981)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 42; 001982)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 42; 001983)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45082,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 42; 001984)],1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,011E+15",100000000000,45082,2048,
[datetime.datetime(2021; 04; 16; 13; 45; 43; 001985)],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45064,2064,
[datetime.datetime(2021; 04; 16; 13; 45; 43; 001986)],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45064,2064,
[datetime.datetime(2021; 04; 16; 13; 45; 43; 001987)],1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100100010000,45128,2320,
[datetime.datetime(2021; 04; 16; 13; 45; 43; 001988)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 45; 43; 001989)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 45; 43; 001990)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 45; 43; 001991)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 45; 43; 001992)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 45; 43; 001993)],1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1010000001010001,100100000100,41041,2308,
[datetime.datetime(2021; 04; 16; 13; 45; 43; 001994)],1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1010000001010001,100100000100,41041,2308,
[datetime.datetime(2021; 04; 16; 13; 45; 44; 001995)],0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100000010001,1001000000100,2065,4612,
[datetime.datetime(2021; 04; 16; 13; 45; 44; 001996)],0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10001,1001000000100,17,4612,
[datetime.datetime(2021; 04; 16; 13; 45; 44; 001997)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10000010001,1001000000100,1041,4612,
[datetime.datetime(2021; 04; 16; 13; 45; 44; 001998)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10000010001,1001000000100,1041,4612,
[datetime.datetime(2021; 04; 16; 13; 45; 44; 001999)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10000010001,1001000000100,1041,4612,
[datetime.datetime(2021; 04; 16; 13; 45; 44; 002000)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 45; 44; 002001)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 45; 44; 002002)],0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010000010001,1001000000100,17425,4612,
[datetime.datetime(2021; 04; 16; 13; 45; 44; 002003)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,111010000010001,100000000100,29713,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 45; 002004)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 45; 002005)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 45; 002006)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 45; 002007)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11010000010001,100000000100,13329,2052,
[datetime.datetime(2021; 04; 16; 13; 45; 45; 002008)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011010000010001,100010000100,46097,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 45; 002009)],1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011010000010001,100010000100,46097,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 45; 002010)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 45; 002011)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 45; 002012)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 46; 002013)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 46; 002014)],1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1011000000010001,100010000100,45073,2180,
[datetime.datetime(2021; 04; 16; 13; 45; 46; 002015)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1,011E+15",100010000010,45076,2178,
[datetime.datetime(2021; 04; 16; 13; 45; 46; 002016)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1,011E+15",100010000010,45076,2178,
[datetime.datetime(2021; 04; 16; 13; 45; 46; 002017)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1,011E+15",100010000010,45076,2178,
[datetime.datetime(2021; 04; 16; 13; 45; 46; 002018)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 46; 002019)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 46; 002020)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 46; 002021)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 47; 002022)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 47; 002023)],1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45076,2050,
[datetime.datetime(2021; 04; 16; 13; 45; 47; 002024)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 47; 002025)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 47; 002026)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
[datetime.datetime(2021; 04; 16; 13; 45; 47; 002027)],1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45078,2051,
