Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 12; 15; 14; 005507)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 14; 005508)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 14; 005509)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 14; 005510)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 14; 005511)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 14; 005512)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 14; 005513)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 14; 005514)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 15; 005515)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 15; 005516)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 15; 15; 005517)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 15; 005518)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 15; 005519)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 15; 005520)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 15; 005521)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 15; 005522)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 15; 005523)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 15; 005524)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 16; 005525)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 16; 005526)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 16; 005527)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 16; 005528)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 16; 005529)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 16; 005530)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 16; 005531)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 16; 005532)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 16; 005533)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 17; 005534)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 17; 005535)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 17; 005536)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 15; 17; 005537)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 17; 005538)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 17; 005539)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 17; 005540)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 17; 005541)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 17; 005542)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 18; 005543)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 18; 005544)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 18; 005545)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 18; 005546)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 18; 005547)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 18; 005548)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 18; 005549)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 18; 005550)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 18; 005551)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 18; 005552)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 19; 005553)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 19; 005554)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 19; 005555)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 19; 005556)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 19; 005557)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 15; 19; 005558)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 19; 005559)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 19; 005560)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 19; 005561)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 20; 005562)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 20; 005563)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 20; 005564)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 20; 005565)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 20; 005566)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 20; 005567)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 20; 005568)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 20; 005569)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 20; 005570)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 21; 005571)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 21; 005572)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 21; 005573)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 21; 005574)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 21; 005575)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 21; 005576)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 21; 005577)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 15; 21; 005578)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 21; 005579)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 22; 005580)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 22; 005581)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 22; 005582)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 22; 005583)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 22; 005584)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 22; 005585)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 22; 005586)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 22; 005587)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 22; 005588)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 23; 005589)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 23; 005590)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 23; 005591)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 23; 005592)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 23; 005593)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 23; 005594)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 23; 005595)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 23; 005596)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 23; 005597)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 23; 005598)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 15; 24; 005599)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 24; 005600)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 24; 005601)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 24; 005602)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 24; 005603)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 24; 005604)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 24; 005605)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 24; 005606)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 24; 005607)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 25; 005608)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 25; 005609)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 25; 005610)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 25; 005611)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 25; 005612)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 25; 005613)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 25; 005614)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 25; 005615)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 25; 005616)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 26; 005617)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,10010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 15; 26; 005618)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,10000,36425,16
[datetime.datetime(2021; 04; 16; 12; 15; 26; 005619)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 26; 005620)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 26; 005621)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 26; 005622)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 26; 005623)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 26; 005624)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 26; 005625)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 27; 005626)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 27; 005627)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 27; 005628)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 27; 005629)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 27; 005630)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 27; 005631)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 27; 005632)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 27; 005633)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 27; 005634)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
[datetime.datetime(2021; 04; 16; 12; 15; 27; 005635)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,10000,35913,16
