cas plusieurs collage à 1 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,541594,1,2,1,10,40299,1,10,1,1,14990,1,1,0,1,2496560,1,1,0,2,2496560,0,1,0,12,191559,0,2,0,12,191559
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,541594,1,2,1,10,40299,1,10,1,1,14990,1,1,0,1,2496560,1,1,0,10,2496560,0,1,0,12,191559,0,10,0,12,191559
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,541594,1,2,1,1,55289,1,1,0,1,2496560,1,1,0,2,2496560,1,1,0,10,2496560,0,1,0,12,191559,0,2,0,12,191559,0,10,0,12,191559
cas plusieurs collage à 1 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,541594,1,2,1,10,40299,1,10,1,1,14990,1,1,0,2,2496560,1,1,0,10,2496560,0,2,0,12,191559,0,10,0,12,191559
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,581893,1,10,1,1,14990,1,1,0,1,2496560,1,1,0,2,2496560,1,1,0,10,2496560,0,1,0,12,191559,0,2,0,12,191559,0,10,0,12,191559
cas seul collage à 0 de C_plus,-1,-1,1,12,-1,1,12,1,2,350687,1,2,1,10,225420,1,10,1,1,21987,1,1,0,13,1836181,0,13,1,13,483700,1,13,0,2,1969517,1,13,0,3,1969517
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,350687,1,2,1,10,225420,1,10,1,3,1134711,1,3,0,13,723457,0,13,1,13,483700,1,13,0,2,1969517,1,13,0,3,1969517
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,225420,1,10,1,1,21987,1,1,1,3,1112724,1,3,0,13,723457,0,13,1,13,483700,1,13,0,2,1969517,1,13,0,3,1969517
cas seul collage à 0 de C_limit,-1,-1,1,12,-1,1,12,1,2,350687,1,2,1,10,225420,1,10,1,1,21987,1,1,1,3,1112724,1,3,0,13,723457,0,13,0,2,2453217,0,13,0,3,2453217
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,350687,1,2,1,10,225420,1,10,1,1,21987,1,1,1,3,1112724,1,3,0,13,723457,0,13,1,13,483700,1,13,0,3,1969517
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,350687,1,2,1,1,247407,1,1,1,3,1112724,1,3,0,13,723457,0,13,1,13,483700,1,13,0,2,1969517,1,13,0,3,1969517
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,576107,1,10,1,1,21987,1,1,1,3,1112724,1,3,0,13,723457,0,13,1,13,483700,1,13,0,2,1969517,1,13,0,3,1969517
cas seul collage à 1 de C_limit,-1,-1,1,12,-1,1,12,1,2,350687,1,2,1,10,225420,1,10,1,1,21987,1,1,1,3,1112724,1,3,1,13,1207157,1,13,0,2,1969517,1,13,0,3,1969517
cas seul collage à 1 de Detected,-1,-1,0,13,-1,0,13,0,1,181889,0,13,0,10,181889,0,1,1,0,245846,0,10,1,0,245846,1,0,1,13,223910,1,13,1,11,1962645,1,11,0,0,17989
cas seul collage à 0 de Box_at_place,-1,-1,0,13,-1,0,13,0,12,80952,0,12,0,1,100937,0,12,0,10,100937,0,1,1,0,245846,0,10,1,0,245846,1,0,1,13,223910,1,13,0,0,1980634
cas seul et NCT collage à 1 de C_limit,-1,-1,0,12,-1,0,12,0,1,100937,0,12,0,10,100937,0,1,1,0,245846,0,10,1,0,245846,1,0,1,13,223910,1,13,1,11,1962645,1,11,0,0,17989
cas seul collage à 0 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,80952,0,12,0,1,100937,0,12,0,10,100937,0,10,1,13,469756,0,1,1,13,469756,1,13,1,11,1962645,1,11,0,0,17989
cas plusieurs collage à 1 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,80952,0,12,0,1,100937,0,1,1,0,245846,1,0,1,13,223910,1,13,1,11,1962645,1,11,0,0,17989
cas seul collage à 0 de C_limit,-1,-1,0,13,-1,0,13,0,12,80952,0,12,0,1,100937,0,12,0,10,100937,0,1,1,0,245846,0,10,1,0,245846,1,0,1,11,2186555,1,0,1,11,2186555,1,11,0,0,17989
cas plusieurs collage à 1 de Part_conveyor,-1,-1,0,13,-1,0,13,0,12,80952,0,12,0,10,100937,0,10,1,0,245846,1,0,1,13,223910,1,13,1,11,1962645,1,11,0,0,17989
cas seul et NCT collage à 0 de Box_conveyor,-1,-1,0,11,-1,-1,-1,0,0,-1,0,11,0,0,169890,0,0,1,12,981041,1,12,1,2,352786,1,2,1,10,227858,1,10,1,1,17990,1,1,0,10,2524013,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,162899,0,2,0,12,162899
cas seul collage à 0 de Detected,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,169890,0,11,0,0,169890,0,0,1,2,1333827,0,0,1,2,1333827,1,2,1,10,227858,1,10,1,1,17990,1,1,0,10,2524013,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,162899,0,2,0,12,162899
cas seul collage à 1 de Detected,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,169890,0,11,0,0,169890,0,0,1,12,981041,1,12,1,2,352786,1,2,1,10,227858,1,10,1,1,17990,1,1,0,10,2524013,0,10,0,1,15990,0,10,0,2,15990
cas seul collage à 0 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,169890,0,11,0,0,169890,0,0,1,12,981041,1,12,1,2,352786,1,2,1,10,227858,1,10,0,10,2542003,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,162899,0,2,0,12,162899
cas seul et NCT collage à 1 de Box_at_place,-1,-1,1,0,-1,1,0,0,0,169890,-1,-1,0,0,-1,0,0,1,12,981041,1,12,1,2,352786,1,2,1,10,227858,1,10,1,1,17990,1,1,0,10,2524013,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,162899,0,2,0,12,162899
cas plusieurs collage à 1 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,169890,0,11,0,0,169890,0,0,1,12,981041,1,12,1,2,352786,1,2,1,10,227858,1,10,1,1,17990,1,1,0,10,2524013,0,10,0,1,15990,0,1,0,12,162899
cas seul collage à 0 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,169890,0,11,0,0,169890,0,0,1,12,981041,1,12,1,2,352786,1,2,1,1,245848,1,1,0,10,2524013,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,162899,0,2,0,12,162899
cas plusieurs collage à 1 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,169890,0,11,0,0,169890,0,0,1,12,981041,1,12,1,2,352786,1,2,1,10,227858,1,10,1,1,17990,1,1,0,10,2524013,0,10,0,2,15990,0,2,0,12,162899
cas seul collage à 0 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,169890,0,11,0,0,169890,0,0,1,12,981041,1,12,1,10,580644,1,10,1,1,17990,1,1,0,10,2524013,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,162899,0,2,0,12,162899
cas seul collage à 1 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,169890,0,11,0,0,169890,0,0,1,12,981041,1,12,1,2,352786,1,2,1,10,227858,1,10,1,1,17990,1,1,0,1,2540003,1,1,0,2,2540003,0,1,0,12,162899,0,2,0,12,162899
cas seul collage à 1 de Box_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,0,11,1,12,1150931,1,12,1,2,352786,1,2,1,10,227858,1,10,1,1,17990,1,1,0,10,2524013,0,10,0,1,15990,0,10,0,2,15990,0,1,0,12,162899,0,2,0,12,162899
cas seul collage à 1 de Detected,-1,-1,1,12,-1,1,12,1,2,334793,1,2,1,10,235854,1,10,1,1,27982,1,1,0,10,2487848,0,10,0,1,14991,0,10,0,2,14991
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,334793,1,2,1,10,235854,1,10,0,10,2515830,0,10,0,1,14991,0,10,0,2,14991,0,1,0,12,181779,0,2,0,12,181779
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,235854,1,10,1,1,27982,1,1,0,10,2487848,0,10,0,1,14991,0,10,0,2,14991,0,1,0,12,181779,0,2,0,12,181779
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,334793,1,2,1,10,235854,1,10,1,1,27982,1,1,0,10,2487848,0,10,0,1,14991,0,1,0,12,181779
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,334793,1,2,1,1,263836,1,1,0,10,2487848,0,10,0,1,14991,0,10,0,2,14991,0,1,0,12,181779,0,2,0,12,181779
cas plusieurs collage à 1 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,334793,1,2,1,10,235854,1,10,1,1,27982,1,1,0,10,2487848,0,10,0,2,14991,0,2,0,12,181779
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,570647,1,10,1,1,27982,1,1,0,10,2487848,0,10,0,1,14991,0,10,0,2,14991,0,1,0,12,181779,0,2,0,12,181779
cas seul collage à 1 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,334793,1,2,1,10,235854,1,10,1,1,27982,1,1,0,1,2502839,1,1,0,2,2502839,0,1,0,12,181779,0,2,0,12,181779
cas seul collage à 0 de C_plus,-1,-1,1,12,-1,1,12,1,2,353509,1,2,1,10,223134,1,10,1,1,32979,1,1,0,13,375768,0,13,1,13,482701,1,13,0,2,1329271,1,13,0,3,1329271
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,353509,1,2,1,10,223134,1,10,1,3,310807,1,3,0,13,97940,0,13,1,13,482701,1,13,0,2,1329271,1,13,0,3,1329271
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,223134,1,10,1,1,32979,1,1,1,3,277828,1,3,0,13,97940,0,13,1,13,482701,1,13,0,2,1329271,1,13,0,3,1329271
cas seul collage à 0 de C_limit,-1,-1,1,12,-1,1,12,1,2,353509,1,2,1,10,223134,1,10,1,1,32979,1,1,1,3,277828,1,3,0,13,97940,0,13,0,2,1811972,0,13,0,3,1811972
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,353509,1,2,1,10,223134,1,10,1,1,32979,1,1,1,3,277828,1,3,0,13,97940,0,13,1,13,482701,1,13,0,3,1329271
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,353509,1,2,1,1,256113,1,1,1,3,277828,1,3,0,13,97940,0,13,1,13,482701,1,13,0,2,1329271,1,13,0,3,1329271
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,576643,1,10,1,1,32979,1,1,1,3,277828,1,3,0,13,97940,0,13,1,13,482701,1,13,0,2,1329271,1,13,0,3,1329271
cas seul collage à 1 de C_limit,-1,-1,1,12,-1,1,12,1,2,353509,1,2,1,10,223134,1,10,1,1,32979,1,1,1,3,277828,1,3,1,13,580641,1,13,0,2,1329271,1,13,0,3,1329271
cas seul collage à 0 de Detected,-1,-1,0,13,-1,0,13,0,12,67958,0,12,0,1,294752,0,12,0,10,294752,0,1,1,0,73021,0,10,1,0,73021,1,0,1,13,209379,1,13,1,11,1970369,1,11,0,0,16989,0,0,0,11,225860,0,11,1,2,2030888,1,2,1,10,240851,1,10,1,1,31981
cas seul collage à 1 de Detected,-1,-1,0,13,-1,0,13,0,1,362710,0,13,0,10,362710,0,1,1,0,73021,0,10,1,0,73021,1,0,1,13,209379,1,13,1,11,1970369,1,11,0,0,16989,0,0,0,11,225860,0,11,1,12,1723078,1,12,1,2,307810,1,2,1,10,240851,1,10,1,1,31981
cas seul collage à 0 de Box_at_place,-1,-1,0,13,-1,0,13,0,12,67958,0,12,0,1,294752,0,12,0,10,294752,0,1,1,0,73021,0,10,1,0,73021,1,0,1,13,209379,1,13,0,0,1987358,0,0,0,11,225860,0,11,1,12,1723078,1,12,1,2,307810,1,2,1,10,240851,1,10,1,1,31981
cas seul et NCT collage à 1 de C_limit,-1,-1,0,12,-1,0,12,0,1,294752,0,12,0,10,294752,0,1,1,0,73021,0,10,1,0,73021,1,0,1,13,209379,1,13,1,11,1970369,1,11,0,0,16989,0,0,0,11,225860,0,11,1,12,1723078,1,12,1,2,307810,1,2,1,10,240851,1,10,1,1,31981
cas seul collage à 0 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,67958,0,12,0,1,294752,0,12,0,10,294752,0,10,1,13,282400,0,1,1,13,282400,1,13,1,11,1970369,1,11,0,0,16989,0,0,0,11,225860,0,11,1,12,1723078,1,12,1,2,307810,1,2,1,10,240851,1,10,1,1,31981
cas plusieurs collage à 1 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,67958,0,12,0,1,294752,0,1,1,0,73021,1,0,1,13,209379,1,13,1,11,1970369,1,11,0,0,16989,0,0,0,11,225860,0,11,1,12,1723078,1,12,1,2,307810,1,2,1,10,240851,1,10,1,1,31981
cas seul collage à 0 de C_limit,-1,-1,0,13,-1,0,13,0,12,67958,0,12,0,1,294752,0,12,0,10,294752,0,1,1,0,73021,0,10,1,0,73021,1,0,1,11,2179748,1,0,1,11,2179748,1,11,0,0,16989,0,0,0,11,225860,0,11,1,12,1723078,1,12,1,2,307810,1,2,1,10,240851,1,10,1,1,31981
cas plusieurs collage à 1 de Part_conveyor,-1,-1,0,13,-1,0,13,0,12,67958,0,12,0,10,294752,0,10,1,0,73021,1,0,1,13,209379,1,13,1,11,1970369,1,11,0,0,16989,0,0,0,11,225860,0,11,1,12,1723078,1,12,1,2,307810,1,2,1,10,240851,1,10,1,1,31981
cas seul collage à 1 de Box_at_place,-1,-1,0,13,-1,0,13,0,12,67958,0,12,0,1,294752,0,12,0,10,294752,0,1,1,0,73021,0,10,1,0,73021,1,0,1,13,209379,1,13,1,11,1970369,1,11,0,0,16989,0,0,1,12,1948938,1,12,1,2,307810,1,2,1,10,240851,1,10,1,1,31981
cas seul collage à 0 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,67958,0,12,0,1,294752,0,12,0,10,294752,0,1,1,0,73021,0,10,1,0,73021,1,0,1,13,209379,1,13,1,11,1970369,1,11,0,0,16989,0,0,0,11,225860,0,11,1,12,1723078,1,12,1,2,307810,1,2,1,1,272832
cas seul collage à 0 de Grab,-1,-1,0,13,-1,0,13,0,12,67958,0,12,0,1,294752,0,12,0,10,294752,0,1,1,0,73021,0,10,1,0,73021,1,0,1,13,209379,1,13,1,11,1970369,1,11,0,0,16989,0,0,0,11,225860,0,11,1,12,1723078,1,12,1,10,548661,1,10,1,1,31981
cas seul collage à 1 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,67958,0,12,0,1,294752,0,12,0,10,294752,0,1,1,0,73021,0,10,1,0,73021,1,0,1,13,209379,1,13,1,11,1970369,1,11,0,11,242849,0,11,1,12,1723078,1,12,1,2,307810,1,2,1,10,240851,1,10,1,1,31981
cas seul collage à 0 de Detected,-1,-1,0,10,-1,0,10,0,1,18988,0,10,0,2,18988,0,1,0,12,191609,0,2,0,12,191609,0,12,1,2,2526461,0,12,1,2,2526461,1,2,1,10,227968,1,10,1,1,33979
cas seul collage à 1 de Detected,-1,-1,0,10,-1,0,10,0,1,18988,0,10,0,2,18988,0,2,1,12,2391273,0,1,1,12,2391273,1,12,1,2,326797,1,2,1,10,227968,1,10,1,1,33979
cas plusieurs collage à 1 de Grab,-1,-1,0,10,-1,0,10,0,1,18988,0,1,0,12,191609,0,12,1,12,2199664,1,12,1,2,326797,1,2,1,10,227968,1,10,1,1,33979
cas plusieurs collage à 1 de Part_conveyor,-1,-1,0,10,-1,0,10,0,2,18988,0,2,0,12,191609,0,12,1,12,2199664,1,12,1,2,326797,1,2,1,10,227968,1,10,1,1,33979
cas seul collage à 0 de Part_at_place,-1,-1,0,10,-1,0,10,0,1,18988,0,10,0,2,18988,0,1,0,12,191609,0,2,0,12,191609,0,12,1,12,2199664,1,12,1,2,326797,1,2,1,1,261947
cas seul et NCT collage à 1 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,0,1,0,12,191609,0,2,0,12,191609,0,12,1,12,2199664,1,12,1,2,326797,1,2,1,10,227968,1,10,1,1,33979
cas seul collage à 0 de Grab,-1,-1,0,10,-1,0,10,0,1,18988,0,10,0,2,18988,0,1,0,12,191609,0,2,0,12,191609,0,12,1,12,2199664,1,12,1,10,554765,1,10,1,1,33979
cas seul collage à 0 de Detected,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,165899,0,2,0,12,165899,0,10,0,12,165899,0,12,1,2,2561419,0,12,1,2,2561419,0,12,1,2,2561419,1,2,1,10,231968,1,10,1,1,18988,1,1,1,3,281826,1,3,0,13,110931,0,13,1,13,500689
cas seul collage à 1 de Detected,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,10,1,12,2421506,1,12,1,2,305812,1,2,1,10,231968,1,10,1,1,18988,1,1,1,3,281826,1,3,0,13,110931,0,13,1,13,500689
cas seul collage à 0 de C_plus,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,165899,0,2,0,12,165899,0,10,0,12,165899,0,12,1,12,2255607,1,12,1,2,305812,1,2,1,10,231968,1,10,1,1,18988,1,1,0,13,392757,0,13,1,13,500689
cas seul et NCT collage à 1 de Part_conveyor,-1,-1,0,2,-1,-1,-1,0,10,-1,-1,-1,0,12,-1,0,2,0,12,165899,0,10,0,12,165899,0,12,1,12,2255607,1,12,1,2,305812,1,2,1,10,231968,1,10,1,1,18988,1,1,1,3,281826,1,3,0,13,110931,0,13,1,13,500689
cas seul collage à 0 de Part_conveyor,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,165899,0,2,0,12,165899,0,10,0,12,165899,0,12,1,12,2255607,1,12,1,2,305812,1,2,1,10,231968,1,10,1,3,300814,1,3,0,13,110931,0,13,1,13,500689
cas seul et NCT collage à 1 de Grab,-1,-1,0,1,-1,-1,-1,0,10,-1,0,1,0,12,165899,-1,-1,0,12,-1,0,10,0,12,165899,0,12,1,12,2255607,1,12,1,2,305812,1,2,1,10,231968,1,10,1,1,18988,1,1,1,3,281826,1,3,0,13,110931,0,13,1,13,500689
cas seul collage à 0 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,165899,0,2,0,12,165899,0,10,0,12,165899,0,12,1,12,2255607,1,12,1,2,305812,1,2,1,1,250956,1,1,1,3,281826,1,3,0,13,110931,0,13,1,13,500689
cas seul et NCT collage à 1 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,0,1,0,12,165899,0,2,0,12,165899,-1,-1,0,12,-1,0,12,1,12,2255607,1,12,1,2,305812,1,2,1,10,231968,1,10,1,1,18988,1,1,1,3,281826,1,3,0,13,110931,0,13,1,13,500689
cas seul collage à 0 de Grab,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,165899,0,2,0,12,165899,0,10,0,12,165899,0,12,1,12,2255607,1,12,1,10,537780,1,10,1,1,18988,1,1,1,3,281826,1,3,0,13,110931,0,13,1,13,500689
cas seul collage à 1 de C_limit,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,165899,0,2,0,12,165899,0,10,0,12,165899,0,12,1,12,2255607,1,12,1,2,305812,1,2,1,10,231968,1,10,1,1,18988,1,1,1,3,281826,1,3,1,13,611620
cas seul collage à 1 de Detected,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,121189,0,3,0,13,121189,0,13,0,10,126836,0,13,0,10,126836,0,10,0,1,15991,0,1,1,0,294942,1,0,1,13,200385,1,13,1,11,1969234,1,11,0,0,22989
cas seul collage à 0 de Box_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,121189,0,3,0,13,121189,0,13,0,12,65131,0,12,0,10,61705,0,10,0,1,15991,0,1,1,0,294942,1,0,1,13,200385,1,13,0,0,1992223
cas seul et NCT collage à 1 de C_plus,-1,-1,0,2,-1,0,2,0,13,121189,-1,-1,0,13,-1,0,13,0,12,65131,0,12,0,10,61705,0,10,0,1,15991,0,1,1,0,294942,1,0,1,13,200385,1,13,1,11,1969234,1,11,0,0,22989
cas seul collage à 0 de Box_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,121189,0,3,0,13,121189,0,13,0,12,65131,0,12,0,10,61705,0,10,0,1,15991,0,1,1,13,495327,1,13,1,11,1969234,1,11,0,0,22989
cas seul et NCT collage à 1 de Grab,-1,-1,0,3,-1,-1,-1,0,13,-1,0,3,0,13,121189,0,13,0,12,65131,0,12,0,10,61705,0,10,0,1,15991,0,1,1,0,294942,1,0,1,13,200385,1,13,1,11,1969234,1,11,0,0,22989
cas seul collage à 1 de Part_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,121189,0,3,0,13,121189,0,13,0,12,65131,0,12,0,10,61705,0,10,1,0,310933,1,0,1,13,200385,1,13,1,11,1969234,1,11,0,0,22989
cas seul collage à 0 de C_limit,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,121189,0,3,0,13,121189,0,13,0,12,65131,0,12,0,10,61705,0,10,0,1,15991,0,1,1,0,294942,1,0,1,11,2169619,1,11,0,0,22989
cas seul collage à 1 de Part_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,121189,0,3,0,13,121189,0,13,0,12,65131,0,12,0,1,77696,0,1,1,0,294942,1,0,1,13,200385,1,13,1,11,1969234,1,11,0,0,22989
cas seul collage à 1 de C_limit,-1,-1,0,2,-1,-1,-1,0,3,-1,0,3,0,12,186320,0,12,0,10,61705,0,10,0,1,15991,0,1,1,0,294942,1,0,1,13,200385,1,13,1,11,1969234,1,11,0,0,22989
cas seul et NCT collage à 0 de Box_conveyor,-1,-1,0,11,-1,-1,-1,0,0,-1,0,11,0,0,16989,0,0,1,12,1723195,1,12,1,2,324499,1,2,1,10,206564,1,10,1,1,31982,1,1,0,2,2464250,0,2,0,1,59963,0,2,0,10,59963,0,1,0,12,144910,0,10,0,12,144910
cas seul collage à 0 de Detected,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16989,0,11,0,0,16989,0,0,1,2,2047694,0,0,1,2,2047694,1,2,1,10,206564,1,10,1,1,31982,1,1,0,2,2464250,0,2,0,1,59963,0,2,0,10,59963,0,1,0,12,144910,0,10,0,12,144910
cas seul collage à 1 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16989,0,11,0,0,16989,0,0,1,12,1723195,1,12,1,2,324499,1,2,1,10,206564,1,10,1,1,31982,1,1,0,1,2524213,1,1,0,10,2524213,0,1,0,12,144910,0,10,0,12,144910
cas seul collage à 1 de Detected,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16989,0,11,0,0,16989,0,0,1,12,1723195,1,12,1,2,324499,1,2,1,10,206564,1,10,1,1,31982,1,1,0,2,2464250,0,2,0,1,59963,0,2,0,10,59963
cas seul collage à 0 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16989,0,11,0,0,16989,0,0,1,12,1723195,1,12,1,2,324499,1,2,1,10,206564,1,10,0,2,2496232,0,2,0,1,59963,0,2,0,10,59963,0,1,0,12,144910,0,10,0,12,144910
cas seul et NCT collage à 1 de Box_at_place,-1,-1,1,0,-1,1,0,0,0,16989,-1,-1,0,0,-1,0,0,1,12,1723195,1,12,1,2,324499,1,2,1,10,206564,1,10,1,1,31982,1,1,0,2,2464250,0,2,0,1,59963,0,2,0,10,59963,0,1,0,12,144910,0,10,0,12,144910
cas plusieurs collage à 1 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16989,0,11,0,0,16989,0,0,1,12,1723195,1,12,1,2,324499,1,2,1,10,206564,1,10,1,1,31982,1,1,0,2,2464250,0,2,0,1,59963,0,1,0,12,144910
cas seul collage à 0 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16989,0,11,0,0,16989,0,0,1,12,1723195,1,12,1,2,324499,1,2,1,1,238546,1,1,0,2,2464250,0,2,0,1,59963,0,2,0,10,59963,0,1,0,12,144910,0,10,0,12,144910
cas plusieurs collage à 1 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16989,0,11,0,0,16989,0,0,1,12,1723195,1,12,1,2,324499,1,2,1,10,206564,1,10,1,1,31982,1,1,0,2,2464250,0,2,0,10,59963,0,10,0,12,144910
cas seul collage à 0 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,16989,0,11,0,0,16989,0,0,1,12,1723195,1,12,1,10,531063,1,10,1,1,31982,1,1,0,2,2464250,0,2,0,1,59963,0,2,0,10,59963,0,1,0,12,144910,0,10,0,12,144910
cas seul collage à 1 de Box_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,0,11,1,12,1740184,1,12,1,2,324499,1,2,1,10,206564,1,10,1,1,31982,1,1,0,2,2464250,0,2,0,1,59963,0,2,0,10,59963,0,1,0,12,144910,0,10,0,12,144910
cas seul collage à 1 de Detected,-1,-1,1,12,-1,1,12,1,2,304811,1,2,1,10,210869,1,10,1,1,15989,1,1,0,1,2494725,1,1,0,2,2494725,1,1,0,10,2494725
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,304811,1,2,1,10,210869,1,10,0,1,2510714,1,10,0,2,2510714,1,10,0,10,2510714,0,1,0,12,192385,0,2,0,12,192385,0,10,0,12,192385
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,210869,1,10,1,1,15989,1,1,0,1,2494725,1,1,0,2,2494725,1,1,0,10,2494725,0,1,0,12,192385,0,2,0,12,192385,0,10,0,12,192385
cas plusieurs collage à 1 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,304811,1,2,1,10,210869,1,10,1,1,15989,1,1,0,1,2494725,1,1,0,2,2494725,0,1,0,12,192385,0,2,0,12,192385
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,304811,1,2,1,10,210869,1,10,1,1,15989,1,1,0,1,2494725,1,1,0,10,2494725,0,1,0,12,192385,0,10,0,12,192385
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,304811,1,2,1,1,226858,1,1,0,1,2494725,1,1,0,2,2494725,1,1,0,10,2494725,0,1,0,12,192385,0,2,0,12,192385,0,10,0,12,192385
cas plusieurs collage à 1 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,304811,1,2,1,10,210869,1,10,1,1,15989,1,1,0,2,2494725,1,1,0,10,2494725,0,2,0,12,192385,0,10,0,12,192385
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,515680,1,10,1,1,15989,1,1,0,1,2494725,1,1,0,2,2494725,1,1,0,10,2494725,0,1,0,12,192385,0,2,0,12,192385,0,10,0,12,192385
cas seul collage à 0 de C_plus,-1,-1,1,12,-1,1,12,1,2,309807,1,2,1,10,234856,1,10,1,1,17988,1,1,0,13,432732,0,13,1,13,499691,1,13,0,2,1346691,1,13,0,3,1346691
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,309807,1,2,1,10,234856,1,10,1,3,322800,1,3,0,13,127920,0,13,1,13,499691,1,13,0,2,1346691,1,13,0,3,1346691
